started_hour,rides,avg_speed,temp,wind,humidity,solar_rad,interval_rain
2021-07-02T02:00:00Z,142,23.313916666666668,18,4.8,79,1,0
2021-07-02T03:00:00Z,82,23.15529292929293,18.1,5.1,79,1,0
2021-07-02T04:00:00Z,96,27.88687777329568,18,3.9,81,1,0
2021-07-02T05:00:00Z,197,27.24994029236154,17.9,3.3,83,1,0
2021-07-02T06:00:00Z,462,25.821552051221246,18,3.4,82,54,0
2021-07-02T07:00:00Z,781,23.563421510297484,18.299999999999997,3.05,84,210.5,0
2021-07-02T08:00:00Z,873,22.52868778280543,18.1,3.4,82,299,0
2021-07-02T09:00:00Z,869,23.422866339668918,17.7,3.6,83,400,0
2021-07-02T10:00:00Z,977,24.288446195518347,17.9,3.3,80,464,0
2021-07-02T11:00:00Z,1268,23.98158392741413,18,3.4,81,738,0
2021-07-02T12:00:00Z,1586,23.75742679450635,17.89,3.4,80,801,0
2021-07-02T13:00:00Z,1716,23.45884601339014,18,3.4,81,805,0
2021-07-02T14:00:00Z,1911,23.1410394265233,18.2,3.4,81,657,0
2021-07-02T15:00:00Z,2113,22.546435400833538,18.28,3.3,81,637,0
2021-07-02T16:00:00Z,2346,21.859781346398115,18.56,3.3,78,471,0
2021-07-02T17:00:00Z,2514,21.663117423557082,19.1,3.3,70,425,0
2021-07-02T18:00:00Z,2189,22.91106378642755,19,3.3,72,274,0
2021-07-02T19:00:00Z,1771,24.25897615182919,18.8,2.5,72,143,0
2021-07-02T20:00:00Z,1473,24.86379596307307,18.8,2.1,73,24,0
2021-07-02T21:00:00Z,1038,24.720098684210527,18.5,1.5,73,1,0
2021-07-02T22:00:00Z,838,25.538487667676332,18.6,1.4,74,1,0
2021-07-02T23:00:00Z,845,26.040532974427997,18.6,1.2,74,1,0
2021-07-03T00:00:00Z,618,26.33507953723789,18.3,1,77,1,0
2021-07-03T01:00:00Z,600,26.673620495495495,17.6,0.9,76,1,0
2021-07-03T02:00:00Z,526,24.338596986817326,16.7,0.6,76,1,0
2021-07-03T03:00:00Z,228,19.88298619824341,16.9,1.9,77,1,0
2021-07-03T04:00:00Z,107,28.1008925204274,16.6,2.3,73,1,0
2021-07-03T05:00:00Z,185,28.14150857542877,16.7,2.9,62,1,0
2021-07-03T06:00:00Z,244,28.401524125606333,16.8,3.1,60,33,0
2021-07-03T07:00:00Z,359,27.626159771126762,17.89,2.9,61,151,0
2021-07-03T08:00:00Z,663,27.007785130400933,19.9,2.4,59,295,0
2021-07-03T09:00:00Z,1127,26.055615508308023,22,1.9,54,456,0
2021-07-03T10:00:00Z,1652,25.160520106347626,23.6,3.3,50,586,0
2021-07-03T11:00:00Z,2009,24.862888262027894,25.3,2.5,46,699,0
2021-07-03T12:00:00Z,2315,24.3894634357421,26.5,2.4,46,767,0
2021-07-03T13:00:00Z,2514,23.962554332874827,27.78,3,46,761,0
2021-07-03T14:00:00Z,2449,23.804092400218696,29,2.4,43,728,0
2021-07-03T15:00:00Z,2390,23.93015327257664,29.56,3.3,43,646,0
2021-07-03T16:00:00Z,2422,24.135615227736235,29.89,3.3,42,550,0
2021-07-03T17:00:00Z,2463,24.271997533908753,30,3.3,43,415,0
2021-07-03T18:00:00Z,2262,24.263686323366557,30,2.5,44,265,0
2021-07-03T19:00:00Z,1982,23.979442164462686,29.4,2.4,46,120,0
2021-07-03T20:00:00Z,1748,23.323902978723403,28.7,3.2,49,19,0
2021-07-03T21:00:00Z,1669,23.258298617870352,27.8,3.3,54,0,0
2021-07-03T22:00:00Z,1401,23.683718857605836,27,2.2,56,0,0
2021-07-03T23:00:00Z,1112,25.54021088435374,26.2,2.9,59,0,0
2021-07-04T00:00:00Z,851,26.349733908665947,25.5,2.6,60,0,0
2021-07-04T01:00:00Z,708,27.067113237639557,24.9,2.9,63,0,0
2021-07-04T02:00:00Z,478,24.304840909090906,24.3,3.3,64,0,0
2021-07-04T03:00:00Z,242,19.18563981042654,23.9,2.9,65,0,0
2021-07-04T04:00:00Z,162,26.085497142857143,23.2,2.7,66,0,0
2021-07-04T05:00:00Z,138,28.150769230769228,22.8,2.6,67,0,0
2021-07-04T06:00:00Z,201,28.42324582338902,22.6,1.9,67,34,0
2021-07-04T07:00:00Z,315,28.10002230009557,23.17,2.6,68,156,0
2021-07-04T08:00:00Z,580,27.717216077690857,24.28,3.3,65,305,0
2021-07-04T09:00:00Z,985,27.202603565151897,26.06,2.9,59,444,0
2021-07-04T10:00:00Z,1513,26.641806565755846,27.4,1.1,55,556,0
2021-07-04T11:00:00Z,1956,26.10444630248978,29.1,2.1,53,677,0
2021-07-04T12:00:00Z,2392,25.861757812500002,25.6,1.1,65,745,0
2021-07-04T13:00:00Z,2453,25.53371293800539,25.3,1.1,65,751,0
2021-07-04T14:00:00Z,2461,25.323888236281253,25.56,1.5,62,754,0
2021-07-04T15:00:00Z,2347,25.382666207371685,25.89,1.7,61,686,0
2021-07-04T16:00:00Z,2384,25.36756515890365,25.6,2,68,580,0
2021-07-04T17:00:00Z,2394,25.445654885654886,25.7,2.1,64,418,0
2021-07-04T18:00:00Z,2257,25.580294599018004,29.8,3.3,54,246,0
2021-07-04T19:00:00Z,2056,26.02016330645161,30.78,3,53,132,0
2021-07-04T20:00:00Z,1990,25.961322056532385,29.6,3.3,56,15,0
2021-07-04T21:00:00Z,1662,25.12144736842105,28.75,2.4,58,-2,0
2021-07-04T22:00:00Z,1563,25.5076430976431,28,3.3,62,0,0
2021-07-04T23:00:00Z,1219,26.10698356429262,27.4,3.3,61,0,0
2021-07-05T00:00:00Z,888,25.971082474226804,26.78,3.3,64,0,0
2021-07-05T01:00:00Z,714,27.183522196261684,26.06,3.3,68,0,0
2021-07-05T02:00:00Z,388,22.56727272727273,25.56,3,70,0,0
2021-07-05T03:00:00Z,233,20.451675324675325,25.17,3.2,70,0,0
2021-07-05T04:00:00Z,173,25.818899755501224,24.8,3.3,71,0,0
2021-07-05T05:00:00Z,142,28.091610468042273,24.54,2.65,70.5,-0.5,0
2021-07-05T06:00:00Z,256,28.65612121212121,24.28,2.7,72,32,0
2021-07-05T07:00:00Z,350,27.947752988047807,24.89,3.3,71,150,0
2021-07-05T08:00:00Z,539,27.844721106648816,26,3.3,68,305,0
2021-07-05T09:00:00Z,843,27.415319703347365,27.4,3.3,61,453,0
2021-07-05T10:00:00Z,1367,26.62095211786372,28.4,3.3,58,596,0
2021-07-05T11:00:00Z,1667,26.126615576546072,29.67,3.3,53,714,0
2021-07-05T12:00:00Z,2024,25.83137995575974,30.67,3.3,51,790,0
2021-07-05T13:00:00Z,2015,25.666851028806583,31.5,3.3,48,822,0
2021-07-05T14:00:00Z,2091,25.474347897503282,32.06,3.3,43,756,0
2021-07-05T15:00:00Z,2173,25.235215797367104,32.78,3.3,45,715,0
2021-07-05T16:00:00Z,2038,25.572650944974075,32.3,3.3,45,597,0
2021-07-05T17:00:00Z,2175,25.754681654367598,32.17,3.3,49,456,0
2021-07-05T18:00:00Z,1994,25.597356704645044,32.06,3.3,49,288,0
2021-07-05T19:00:00Z,1679,26.218971045704713,31.39,3.3,51,136,0
2021-07-05T20:00:00Z,1190,26.21652390438247,30.4,3.3,56,15,0
2021-07-05T21:00:00Z,950,25.698706636500756,29.6,3.3,58,0,0
2021-07-05T22:00:00Z,847,26.43429413691451,28.78,3.3,61,0,0
2021-07-05T23:00:00Z,501,26.836415981198588,28.06,3.3,64,0,0
2021-07-06T00:00:00Z,247,27.221702937976058,27.56,3.3,66,0,0
2021-07-06T01:00:00Z,125,26.31801587301587,26.89,3.3,67,0,0
2021-07-06T02:00:00Z,93,21.52457399103139,26.5,3.3,67,0,0
2021-07-06T03:00:00Z,61,22.90934065934066,26.28,3.3,67,0,0
2021-07-06T04:00:00Z,72,28.180057995029,26,3.3,68,0,0
2021-07-06T05:00:00Z,204,27.428414302370772,25.78,3.3,68,0,0
2021-07-06T06:00:00Z,593,25.700807562142607,25.78,3.3,68,38,0
2021-07-06T07:00:00Z,1015,23.48548723432696,26.39,3.3,67,152,0
2021-07-06T08:00:00Z,1079,22.751375131717598,27.56,3.3,64,303,0
2021-07-06T09:00:00Z,747,23.545453125,28.39,3.3,59,456,0
2021-07-06T10:00:00Z,775,24.299973140254586,29.39,3,52,595,0
2021-07-06T11:00:00Z,979,24.24933094236953,30.06,3.3,50,709,0
2021-07-06T12:00:00Z,1206,23.713351404632824,31,3.3,49,804,0
2021-07-06T13:00:00Z,1158,23.693736780258522,31.39,3.3,49,792,0
2021-07-06T14:00:00Z,1204,23.33841077869722,31.78,3.3,45,803,0
2021-07-06T15:00:00Z,1349,22.642933257918553,32.28,3.3,42,700,0
2021-07-06T16:00:00Z,1823,22.02106095979248,32.78,3.3,41,582,0
2021-07-06T17:00:00Z,2570,21.907694372294372,31.9,3.3,47,460,0
2021-07-06T18:00:00Z,2413,22.913635324378394,30.8,3.3,50,194,0
2021-07-06T19:00:00Z,1973,24.44968923418424,30.67,3.3,51,51,0
2021-07-06T20:00:00Z,1487,25.13629793277576,29.7,3.3,55,7,0
2021-07-06T21:00:00Z,1013,25.223837361813754,29.1,2.8,56,0,0
2021-07-06T22:00:00Z,911,26.21976552323057,28.5,2.6,59,0,0
2021-07-06T23:00:00Z,530,26.90265595716198,27.89,2.3,62,0,0
2021-07-07T00:00:00Z,231,27.336257598784194,27.3,3.1,64,0,0
2021-07-07T01:00:00Z,111,26.708282465589466,26.56,2.5,66,0,0
2021-07-07T02:00:00Z,88,23.163232016210742,26,2.1,75,0,0
2021-07-07T03:00:00Z,73,22.8445625,21.8,2.3,88,0,0
2021-07-07T04:00:00Z,63,28.52450136879155,23.4,2.5,83,0,0
2021-07-07T05:00:00Z,206,27.36959207234943,24.7,2,72,0,0
2021-07-07T06:00:00Z,632,25.73060059037239,24.7,2.5,72,32,0
2021-07-07T07:00:00Z,1037,23.4596795501205,25.4,2.4,70,122,0
2021-07-07T08:00:00Z,1151,22.53510351426583,27,3.2,67,236,0
2021-07-07T09:00:00Z,826,23.438969010727057,27.6,3.3,64,302,0
2021-07-07T10:00:00Z,760,24.098466083668164,29,3.3,60,540,0
2021-07-07T11:00:00Z,1001,23.895212858384014,29.2,3.3,64,253,0
2021-07-07T12:00:00Z,1119,23.712598716683118,22,3.3,81,591,0
2021-07-07T13:00:00Z,1148,23.4439445802771,23.3,1.2,85,755,0
2021-07-07T14:00:00Z,1185,23.223433503171467,25.6,1.7,79,234,0
2021-07-07T15:00:00Z,1297,22.4839436751497,25.1,3.3,80,247,0
2021-07-07T16:00:00Z,1823,21.7478153501979,21.5,4.3,85,361,0
2021-07-07T17:00:00Z,2858,21.86417736896911,21.1,4.3,92,549,0
2021-07-07T18:00:00Z,2630,22.8908848879525,20.9,3.3,91,105,0
2021-07-07T19:00:00Z,1730,24.21229992790195,21.5,2.6,89,42,0
2021-07-07T20:00:00Z,1014,24.567731658753257,20.6,3.2,92,4,0
2021-07-07T21:00:00Z,911,24.987545846817692,20.1,3,93,0,0
2021-07-07T22:00:00Z,762,25.524589127686472,19.9,1.8,93,0,0
2021-07-07T23:00:00Z,336,26.51561440677966,20.1,3.3,91,0,0
2021-07-08T00:00:00Z,165,27.416650071123755,19.7,3.3,93,0,0
2021-07-08T01:00:00Z,101,26.420859780727064,19.8,3.4,90,0,0
2021-07-08T02:00:00Z,45,22.114108761329305,19.5,3.3,91,1,0
2021-07-08T03:00:00Z,33,23.543818770226537,18.6,3.3,91,1,0
2021-07-08T04:00:00Z,55,28.77104354648882,18.7,3.1,90,1,0
2021-07-08T05:00:00Z,188,27.05216855878391,18.4,3.8,90,1,0
2021-07-08T06:00:00Z,562,25.5244499424626,18.3,4.6,89,8,0
2021-07-08T07:00:00Z,949,23.270122633964277,18.1,4.3,90,21,0
2021-07-08T08:00:00Z,1047,22.33648662730115,18,4.1,89,52,0
2021-07-08T09:00:00Z,769,23.199658836143872,17.9,4.5,88,103,0
2021-07-08T10:00:00Z,689,24.077984097287185,17.9,4.9,87,108,0
2021-07-08T11:00:00Z,939,23.924361442846696,17.7,4.1,87,186,0
2021-07-08T12:00:00Z,1100,23.650034183860335,17.9,3.5,86,208,0
2021-07-08T13:00:00Z,1113,23.377933720930233,17.8,4.3,85,142,0
2021-07-08T14:00:00Z,1131,23.033826232247286,18,4.2,82,144,0
2021-07-08T15:00:00Z,1246,22.412460559092168,NA,NA,NA,NA,NA
2021-07-08T16:00:00Z,1840,21.658586635127143,17.9,3.9,83,113,0
2021-07-08T17:00:00Z,2615,21.776573648165186,18.3,3.5,83,71,0
2021-07-08T18:00:00Z,2390,22.566359002617443,18.3,4.7,83,23,0
2021-07-08T19:00:00Z,1781,24.41991346609768,18.1,4,82,22,0
2021-07-08T20:00:00Z,1221,24.942599488014896,18,3.5,79,10,0
2021-07-08T21:00:00Z,1164,25.184518139327842,18.3,4.3,83,1,0
2021-07-08T22:00:00Z,1127,26.017746913580247,18.1,3.1,81,1,0
2021-07-08T23:00:00Z,725,26.750030515715594,17.8,0.9,70,1,0
2021-07-09T00:00:00Z,355,26.997244936950704,18.1,1.6,68,1,0
2021-07-09T01:00:00Z,221,26.521452164009112,17.5,0.9,72,1,0
2021-07-09T02:00:00Z,131,23.007458233890215,17,1,74,1,0
2021-07-09T03:00:00Z,59,23.812653884964682,16.8,1.1,76,1,0
2021-07-09T04:00:00Z,64,28.185029988004796,16.5,0.8,79,1,0
2021-07-09T05:00:00Z,181,27.564086471408647,16.5,1,78,2,0
2021-07-09T06:00:00Z,536,25.951484792198745,16.5,1.2,79,36,0
2021-07-09T07:00:00Z,896,23.58837801727977,17.8,1.8,75,170,0
2021-07-09T08:00:00Z,1046,22.568376867301474,18.3,3.3,77,352,0
2021-07-09T09:00:00Z,845,23.451473427596294,18.65,3.5,73,385.5,0
2021-07-09T10:00:00Z,907,24.180893651909113,18.89,3.3,78,571,0
2021-07-09T11:00:00Z,1312,24.062709402779518,19.3,2.5,76,711,0
2021-07-09T12:00:00Z,1612,23.663276446229137,19.5,2.3,74,754,0
2021-07-09T13:00:00Z,1582,23.449322592026345,19.5,2.3,71,766,0
2021-07-09T14:00:00Z,1681,23.199934084626832,19.5,2.6,72,817,0
2021-07-09T15:00:00Z,2023,22.465403931157716,19.5,1.6,74,707,0
2021-07-09T16:00:00Z,2554,21.71945780006918,19.9,1.6,72,675,0
2021-07-09T17:00:00Z,3108,21.67720477171301,20,1.4,70,478,0
2021-07-09T18:00:00Z,2647,22.597913962544038,20.06,1.7,69,313,0
2021-07-09T19:00:00Z,2270,24.389024589208717,20.56,1.3,62,153,0
2021-07-09T20:00:00Z,1684,25.110915972747918,20.17,0.7,61,13,0
2021-07-09T21:00:00Z,1324,25.10273839510615,20,1,59,1,0
2021-07-09T22:00:00Z,1338,26.008725941422593,20.2,2.2,62,0,0
2021-07-09T23:00:00Z,1208,26.628398650402286,20.1,2.2,69,0,0
2021-07-10T00:00:00Z,1002,27.214,19.8,1.9,71,1,0
2021-07-10T01:00:00Z,771,27.191361315938742,19.6,2.5,73,1,0
2021-07-10T02:00:00Z,510,22.907023370233702,19.5,2.5,73,1,0
2021-07-10T03:00:00Z,251,21.412361359570664,19.5,1.9,78,1,0
2021-07-10T04:00:00Z,145,26.870152801358234,19.7,3.3,81,1,0
2021-07-10T05:00:00Z,169,28.168312605042015,19.5,1.5,82,1,0
2021-07-10T06:00:00Z,277,28.57076564417178,19.7,0.7,81,32,0
2021-07-10T07:00:00Z,412,27.686072675015396,19.9,1.1,80,76,0
2021-07-10T08:00:00Z,745,26.99432980441414,20.6,1.6,79,277,0
2021-07-10T09:00:00Z,1225,26.202314158562718,20.9,2,76,326,0
2021-07-10T10:00:00Z,1642,25.147222390776697,20.7,2,78,331,0
2021-07-10T11:00:00Z,1985,24.634558509881987,21.3,2.5,79,578,0
2021-07-10T12:00:00Z,2441,24.2868480222068,21.4,3.1,79,508,0
2021-07-10T13:00:00Z,2590,23.969215740231153,21.6,2.2,77,191,0
2021-07-10T14:00:00Z,2592,23.897920347967922,21.4,3.3,82,163,0
2021-07-10T15:00:00Z,1959,23.744279807029635,21.2,3.3,85,139,0
2021-07-10T16:00:00Z,1229,23.6547729468599,21.2,3.3,87,132,0.1
2021-07-10T17:00:00Z,1173,23.882627464309994,21.1,3.3,89,87,0.2
2021-07-10T18:00:00Z,1078,23.872514425598883,21.3,3.3,87,31,0
2021-07-10T19:00:00Z,544,24.243114268798106,21,3.3,89,12,0.2
2021-07-10T20:00:00Z,407,24.3313606340819,21.3,3.3,87,3,1.7
2021-07-10T21:00:00Z,455,24.121781903542466,21.1,3.1,89,0,0.1
2021-07-10T22:00:00Z,754,24.840269675288937,21.1,3.2,89,0,0.2
2021-07-10T23:00:00Z,690,26.127563424947144,21,3.3,90,0,0
2021-07-11T00:00:00Z,624,26.020552075176195,21.3,4.3,87,0,0
2021-07-11T01:00:00Z,534,26.258941605839414,20.5,4.1,87,0,0
2021-07-11T02:00:00Z,489,21.601581798483206,20.4,5.8,89,0,0
2021-07-11T03:00:00Z,305,20.28277493606138,20.6,4.8,88,0,0
2021-07-11T04:00:00Z,134,26.17031274433151,20.2,4.8,88,0,0
2021-07-11T05:00:00Z,114,27.87596815613765,20.5,3.8,85,0,0
2021-07-11T06:00:00Z,125,27.967438217890706,20.7,3.9,82,3,0
2021-07-11T07:00:00Z,233,27.17018207282913,20.6,3.9,80,10,0
2021-07-11T08:00:00Z,179,26.797878293308464,20.2,3.5,83,22,0.3
2021-07-11T09:00:00Z,247,26.391019027484145,19.9,5.1,87,74,2.1
2021-07-11T10:00:00Z,312,25.7330241151303,19.5,4.9,87,133,2.1
2021-07-11T11:00:00Z,453,25.245114364135404,19.17,4.5,88,105,4.1
2021-07-11T12:00:00Z,871,25.370619484963083,19.3,4.4,88,196,0
2021-07-11T13:00:00Z,993,24.95145777777778,19.7,5.3,87,106,0
2021-07-11T14:00:00Z,603,24.480420318368807,19.6,4,87,103,0.7
2021-07-11T15:00:00Z,557,24.804116274896824,19.8,4.7,84,72,0.9
2021-07-11T16:00:00Z,801,25.168161411010157,20.1,5.1,86,74,0.1
2021-07-11T17:00:00Z,1365,25.193916083916083,20.1,3.3,86,70,0
2021-07-11T18:00:00Z,1167,25.36249805749806,20.1,3.3,85,25,0
2021-07-11T19:00:00Z,1017,25.937243870402803,20.5,3.4,86,26,0
2021-07-11T20:00:00Z,733,25.798906061337842,20.2,3.5,88,3,0
2021-07-11T21:00:00Z,659,25.308949126413154,20.5,3.5,87,0,0
2021-07-11T22:00:00Z,443,25.640112201963536,20,3.1,88,0,0
2021-07-11T23:00:00Z,280,26.102818585582508,20.4,3.3,86,0,0
2021-07-12T00:00:00Z,141,26.64825654923216,20.4,2.8,87,0,0
2021-07-12T01:00:00Z,116,26.023585284280937,20.4,3.3,88,0,0
2021-07-12T02:00:00Z,70,20.778455467869218,20.4,2.8,88,0,0
2021-07-12T03:00:00Z,52,21.232237394957984,20,3.3,88,0,0
2021-07-12T04:00:00Z,66,28.43168159609121,19.6,3.3,92,0,0
2021-07-12T05:00:00Z,203,27.344794657097285,19.7,3.3,92,0,0
2021-07-12T06:00:00Z,548,25.593516281210448,20.1,3.1,92,8,0
2021-07-12T07:00:00Z,948,23.500822102425875,20.3,2.6,87,30,0
2021-07-12T08:00:00Z,1095,22.627735016864136,20.4,3.3,86,62,0
2021-07-12T09:00:00Z,727,23.713885192173997,20.3,1.7,85,278,0
2021-07-12T10:00:00Z,726,24.48861256226461,20.5,2.6,84,257,0
2021-07-12T11:00:00Z,832,24.544055143711795,20.7,3,86,297,0
2021-07-12T12:00:00Z,1018,24.192053949903663,20.8,3.3,86,618,0
2021-07-12T13:00:00Z,1058,23.763771310277644,20.7,3.1,90,267,0
2021-07-12T14:00:00Z,1074,23.733473374072457,20.8,2.9,91,338,0
2021-07-12T15:00:00Z,1290,22.73769969570179,20.8,2.5,91,302,0
2021-07-12T16:00:00Z,1479,21.674026898734176,20.8,3.1,92,84,0
2021-07-12T17:00:00Z,2124,21.99366558069913,20.9,2.7,93,229,0.2
2021-07-12T18:00:00Z,2102,23.19005255985984,21.2,3.3,92,158,0
2021-07-12T19:00:00Z,1656,24.721914462862205,21.2,3.3,91,110,0
2021-07-12T20:00:00Z,1185,24.904327382849857,21.2,3.3,91,13,0
2021-07-12T21:00:00Z,790,25.304668179239936,20.9,3.3,92,0,0
2021-07-12T22:00:00Z,517,25.77506533776301,20.9,3.3,92,0,0
2021-07-12T23:00:00Z,241,26.358834128245896,20.6,2.2,93,0,0
2021-07-13T00:00:00Z,156,26.83933561123766,20.5,1.6,94,0,0
2021-07-13T01:00:00Z,64,26.410616314199395,20.8,0.9,94,0,0
2021-07-13T02:00:00Z,69,21.389157127991673,20.7,1.1,94,0,0
2021-07-13T03:00:00Z,30,22.00946094609461,21.2,1.3,92,0,0
2021-07-13T04:00:00Z,57,27.072986909956366,21.1,1.2,94,0,0
2021-07-13T05:00:00Z,210,26.34054405677114,21,1,95,0,0.1
2021-07-13T06:00:00Z,587,25.05344914864243,20.9,1.9,94,6,0
2021-07-13T07:00:00Z,1046,23.156105921748324,21,2.9,90,64,0
2021-07-13T08:00:00Z,1160,22.255684308455653,21.6,2.4,88,121,0
2021-07-13T09:00:00Z,631,22.999594594594594,22.4,2.6,87,117,0
2021-07-13T10:00:00Z,538,23.72519091554294,20.5,2.4,95,49,0
2021-07-13T11:00:00Z,696,23.85603441825664,20.7,3.3,95,193,0
2021-07-13T12:00:00Z,951,23.494774127310063,21.89,2.3,86,207,0
2021-07-13T13:00:00Z,1001,23.360954674220963,22.8,1.8,80,231,0
2021-07-13T14:00:00Z,1023,23.32623823270993,22.5,2.5,84,165,0
2021-07-13T15:00:00Z,1296,22.489685118780816,22.4,2.5,87,379,0
2021-07-13T16:00:00Z,1815,21.759224464706485,22,1.3,87,230,0
2021-07-13T17:00:00Z,2807,21.766979103442296,23.1,0.8,79,185,0
2021-07-13T18:00:00Z,2648,22.801257023140654,24.28,0.9,74,298,0
2021-07-13T19:00:00Z,2112,24.32326084270357,26.3,2.2,64,106,0
2021-07-13T20:00:00Z,1672,25.036643544064322,25.78,2.6,66,12,0
2021-07-13T21:00:00Z,1112,25.36633263875734,25.06,1.1,68,0,0
2021-07-13T22:00:00Z,749,26.232085216268562,24.39,1.5,70,0,0
2021-07-13T23:00:00Z,455,27.372245641425966,23.89,2.2,71,0,0
2021-07-14T00:00:00Z,228,27.714612504679895,23.28,2.5,74,0,0
2021-07-14T01:00:00Z,104,26.866484235574063,22.8,2.3,76,0,0
2021-07-14T02:00:00Z,86,23.76595602294455,22.5,2.4,77,0,0
2021-07-14T03:00:00Z,71,23.462641509433965,22.58,2.3499999999999996,77,-0.5,0
2021-07-14T04:00:00Z,72,28.306822466614296,21.8,2.3,80,0,0
2021-07-14T05:00:00Z,235,27.156294797687863,21.3,1.6,81,0,0
2021-07-14T06:00:00Z,677,25.70616861248316,21.3,1.9,81,27,0
2021-07-14T07:00:00Z,1246,23.423694195457312,22.3,2.8,77,143,0
2021-07-14T08:00:00Z,1250,22.69090610249494,23.9,2.5,74,289,0
2021-07-14T09:00:00Z,877,23.418274461654704,25.2,3.3,70,438,0
2021-07-14T10:00:00Z,791,24.065372512725588,26.56,1.9,67,581,0
2021-07-14T11:00:00Z,948,23.787957478186062,27.1,3.3,63,681,0
2021-07-14T12:00:00Z,1242,23.61574865657059,28,2.8,57,301,0
2021-07-14T13:00:00Z,1237,23.323120954003407,28.56,2.7,53,693,0
2021-07-14T14:00:00Z,1156,23.10111636027524,28.78,3.3,53,517,0
2021-07-14T15:00:00Z,1447,22.44582259570495,28.4,3.3,55,345,0
2021-07-14T16:00:00Z,2031,21.555032361099435,28.3,3.3,56,126,0
2021-07-14T17:00:00Z,2572,21.39941794871795,27.8,2.1,61,67,0
2021-07-14T18:00:00Z,2618,22.99191296976547,27.5,2.6,62,150,0
2021-07-14T19:00:00Z,2214,24.297662638838034,27.5,3.3,65,125,0
2021-07-14T20:00:00Z,1505,24.75946423041189,27,3.3,67,3,0
2021-07-14T21:00:00Z,1273,25.358736435534304,26.67,3.3,68,0,0
2021-07-14T22:00:00Z,1058,26.139409431467605,26.5,3,71,0,0
2021-07-14T23:00:00Z,567,26.867531219980787,26.28,3.2,71,0,0
2021-07-15T00:00:00Z,262,26.771610978520286,26.1,3.3,70,0,0
2021-07-15T01:00:00Z,137,26.329525547445254,26.2,3.3,70,0,0
2021-07-15T02:00:00Z,97,22.240158924205378,26,3.3,71,0,0
2021-07-15T03:00:00Z,78,22.94079404466501,25.5,3.3,71,0,0
2021-07-15T04:00:00Z,55,26.83742870076958,25.8,3.3,73,0,0
2021-07-15T05:00:00Z,176,26.194079320113318,23.5,3.3,79,0,0.1
2021-07-15T06:00:00Z,363,24.77081799591002,22.8,3.3,79,9,0
2021-07-15T07:00:00Z,742,22.782140064297508,22,3.3,83,18,0.1
2021-07-15T08:00:00Z,932,21.880337337081524,22,3.2,80,44,0
2021-07-15T09:00:00Z,585,22.89742414090169,22.5,2.4,82,86,0
2021-07-15T10:00:00Z,626,23.939212762992895,23.2,3.3,83,274,0.2
2021-07-15T11:00:00Z,807,23.862189086294414,24.1,3.3,75,214,0
2021-07-15T12:00:00Z,909,23.448752241482364,24.3,3.3,75,132,0
2021-07-15T13:00:00Z,814,23.186625758216955,24,3.3,80,125,0
2021-07-15T14:00:00Z,948,23.308215094789556,24.5,3.3,80,320,0
2021-07-15T15:00:00Z,1250,22.435588429284838,25.4,3.1,75,335,0
2021-07-15T16:00:00Z,1738,21.791005420972386,22.5,2.6,79,206,0
2021-07-15T17:00:00Z,2447,21.497682707923754,22.7,1.6,84,150,0
2021-07-15T18:00:00Z,2311,22.74225700723327,21.6,1.4,91,75,0
2021-07-15T19:00:00Z,1834,24.524442296252232,21.2,0.9,93,25,0
2021-07-15T20:00:00Z,1356,25.00877383676583,20.7,2.4,92,6,0
2021-07-15T21:00:00Z,1088,25.207028969234223,20.8,2.1,88,0,0
2021-07-15T22:00:00Z,913,25.6083393970894,20.7,1.7,90,0,0
2021-07-15T23:00:00Z,401,25.87390353189246,20.6,1.7,89,0,0
2021-07-16T00:00:00Z,188,25.821101385849747,20.5,2,91,0,0
2021-07-16T01:00:00Z,140,25.583614318706697,20,3.6,93,0,0.2
2021-07-16T02:00:00Z,86,20.280331125827814,19.9,3,92,0,0
2021-07-16T03:00:00Z,60,21.665521739130433,19.9,3.3,90,0,0
2021-07-16T04:00:00Z,74,27.560523437500002,20,3.3,91,0,0
2021-07-16T05:00:00Z,158,26.692056737588654,20.1,3.6,90,0,0
2021-07-16T06:00:00Z,503,25.488741676234213,20.1,3.5,91,10,0
2021-07-16T07:00:00Z,809,23.151926780234895,20.4,3.3,93,36,0
2021-07-16T08:00:00Z,975,22.362818277310925,20.3,2.5,93,31,0
2021-07-16T09:00:00Z,681,23.566943577430973,20.5,3.3,92,58,0
2021-07-16T10:00:00Z,790,24.18445710040857,20.6,3.3,92,137,0
2021-07-16T11:00:00Z,960,24.18511444557477,20.6,3.3,92,230,0
2021-07-16T12:00:00Z,1219,23.7708360990554,20.7,3.6,91,408,0
2021-07-16T13:00:00Z,1402,23.54907088358356,20.5,4,91,250,0
2021-07-16T14:00:00Z,1466,23.26865784499055,20.3,3.7,91,301,0
2021-07-16T15:00:00Z,1695,22.609724121669416,20.3,4,89,255,0
2021-07-16T16:00:00Z,2142,21.93291091047536,20.5,3.9,87,243,0
2021-07-16T17:00:00Z,2692,21.959936970223865,20.7,3.3,82,139,0
2021-07-16T18:00:00Z,2447,22.97974585501634,20.6,4.7,81,101,0
2021-07-16T19:00:00Z,1588,24.15823857302118,20.1,3.5,84,33,0
2021-07-16T20:00:00Z,1091,24.64066924864446,19.7,4.4,92,5,0
